PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.45486E-01 1.11370E+00 1.11373E+00 1.11377E+00 1.11680E+00 4.45486E-01 0.00000E+00 0.00000E+00 2.39298E+00
0.00000E+00 0.00000E+00 4.45486E-01 1.11370E+00 1.11373E+00 1.11377E+00 1.11680E+00 4.45486E-01 0.00000E+00 0.00000E+00 2.39298E+00
0.00000E+00 3.16250E-02 4.72796E-01 1.13453E+00 1.13457E+00 1.13462E+00 1.13776E+00 4.72796E-01 3.16250E-02 0.00000E+00 6.79190E+00
0.00000E+00 9.67183E-02 5.33659E-01 1.18905E+00 1.18909E+00 1.18915E+00 1.19240E+00 5.33659E-01 9.67183E-02 0.00000E+00 1.33961E+01
0.00000E+00 2.06504E-01 6.39290E-01 1.28844E+00 1.28849E+00 1.28856E+00 1.29193E+00 6.39290E-01 2.06504E-01 0.00000E+00 2.25950E+01
0.00000E+00 3.73402E-01 8.02106E-01 1.44513E+00 1.44519E+00 1.44527E+00 1.44876E+00 8.02106E-01 3.73402E-01 0.00000E+00 3.47805E+01
0.00000E+00 6.14816E-01 1.03951E+00 1.67651E+00 1.67657E+00 1.67666E+00 1.68028E+00 1.03951E+00 6.14816E-01 0.00000E+00 5.05136E+01
0.00000E+00 9.45679E-01 1.36642E+00 1.99749E+00 1.99756E+00 1.99767E+00 2.00140E+00 1.36642E+00 9.45679E-01 0.00000E+00 7.01583E+01
1.04727E-01 1.36858E+00 1.78543E+00 2.41066E+00 2.41073E+00 2.41086E+00 2.41472E+00 1.78543E+00 1.36858E+00 1.04727E-01 9.39099E+01
7.11893E-01 1.96204E+00 2.37473E+00 2.99372E+00 2.99381E+00 2.99395E+00 2.99795E+00 2.37473E+00 1.96204E+00 7.11893E-01 1.24178E+02
1.49380E+00 2.73033E+00 3.13889E+00 3.75169E+00 3.75179E+00 3.75195E+00 3.75609E+00 3.13889E+00 2.73033E+00 1.49380E+00 1.60195E+02
2.46508E+00 3.68805E+00 4.09252E+00 4.69918E+00 4.69929E+00 4.69948E+00 4.70377E+00 4.09252E+00 3.68805E+00 2.46508E+00 2.02495E+02
3.65076E+00 4.86026E+00 5.26067E+00 5.86123E+00 5.86136E+00 5.86158E+00 5.86601E+00 5.26067E+00 4.86026E+00 3.65076E+00 2.51508E+02
5.08099E+00 6.27709E+00 6.67348E+00 7.26800E+00 7.26813E+00 7.26838E+00 7.27297E+00 6.67348E+00 6.27709E+00 5.08099E+00 3.07738E+02
6.78194E+00 7.96471E+00 8.35711E+00 8.94563E+00 8.94578E+00 8.94606E+00 8.95081E+00 8.35711E+00 7.96471E+00 6.78194E+00 3.71510E+02
8.77753E+00 9.94707E+00 1.03355E+01 1.09181E+01 1.09182E+01 1.09186E+01 1.09235E+01 1.03355E+01 9.94707E+00 8.77753E+00 4.43049E+02
1.10939E+01 1.22502E+01 1.26347E+01 1.32114E+01 1.32116E+01 1.32119E+01 1.32170E+01 1.26347E+01 1.22502E+01 1.10939E+01 5.22600E+02
1.37564E+01 1.48997E+01 1.52803E+01 1.58511E+01 1.58513E+01 1.58517E+01 1.58570E+01 1.52803E+01 1.48997E+01 1.37564E+01 6.10357E+02
1.67900E+01 1.79202E+01 1.82970E+01 1.88620E+01 1.88622E+01 1.88627E+01 1.88681E+01 1.82970E+01 1.79202E+01 1.67900E+01 7.06452E+02
2.02180E+01 2.13354E+01 2.17083E+01 2.22675E+01 2.22678E+01 2.22683E+01 2.22739E+01 2.17083E+01 2.13354E+01 2.02180E+01 8.10963E+02
2.40629E+01 2.51674E+01 2.55365E+01 2.60900E+01 2.60903E+01 2.60909E+01 2.60966E+01 2.55365E+01 2.51674E+01 2.40629E+01 9.23906E+02
2.83452E+01 2.94369E+01 2.98023E+01 3.03501E+01 3.03504E+01 3.03511E+01 3.03570E+01 2.98023E+01 2.94369E+01 2.83452E+01 1.04524E+03
3.30839E+01 3.41629E+01 3.45245E+01 3.50668E+01 3.50671E+01 3.50678E+01 3.50740E+01 3.45245E+01 3.41629E+01 3.30839E+01 1.17486E+03
3.82958E+01 3.93623E+01 3.97201E+01 4.02568E+01 4.02571E+01 4.02579E+01 4.02643E+01 3.97201E+01 3.93623E+01 3.82958E+01 1.31260E+03
4.40046E+01 4.50586E+01 4.54128E+01 4.59440E+01 4.59443E+01 4.59452E+01 4.59517E+01 4.54128E+01 4.50586E+01 4.40046E+01 1.45839E+03
5.02180E+01 5.12595E+01 5.16101E+01 5.21357E+01 5.21361E+01 5.21371E+01 5.21438E+01 5.16101E+01 5.12595E+01 5.02180E+01 1.61184E+03
0.00000E+00 0.00000E+00 4.42179E-01 1.10543E+00 1.10547E+00 1.10551E+00 1.10864E+00 4.42179E-01 0.00000E+00 0.00000E+00 2.39402E+00
0.00000E+00 0.00000E+00 4.42179E-01 1.10543E+00 1.10547E+00 1.10551E+00 1.10864E+00 4.42179E-01 0.00000E+00 0.00000E+00 2.39402E+00
0.00000E+00 3.15613E-02 4.69451E-01 1.12626E+00 1.12631E+00 1.12636E+00 1.12960E+00 4.69451E-01 3.15613E-02 0.00000E+00 6.77303E+00
0.00000E+00 9.63683E-02 5.30052E-01 1.18055E+00 1.18060E+00 1.18067E+00 1.18402E+00 5.30052E-01 9.63683E-02 0.00000E+00 1.33344E+01
0.00000E+00 2.05496E-01 6.35050E-01 1.27935E+00 1.27941E+00 1.27949E+00 1.28296E+00 6.35050E-01 2.05496E-01 0.00000E+00 2.24602E+01
0.00000E+00 3.71188E-01 7.96683E-01 1.43489E+00 1.43496E+00 1.43505E+00 1.43864E+00 7.96683E-01 3.71188E-01 0.00000E+00 3.45344E+01
0.00000E+00 6.10594E-01 1.03210E+00 1.66432E+00 1.66439E+00 1.66450E+00 1.66822E+00 1.03210E+00 6.10594E-01 0.00000E+00 5.01075E+01
