PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.44700E-01 1.11173E+00 1.11177E+00 1.11181E+00 1.11486E+00 4.44700E-01 0.00000E+00 0.00000E+00 2.47276E+00
0.00000E+00 0.00000E+00 4.44700E-01 1.11173E+00 1.11177E+00 1.11181E+00 1.11486E+00 4.44700E-01 0.00000E+00 0.00000E+00 2.47276E+00
0.00000E+00 3.22671E-02 4.72665E-01 1.13324E+00 1.13328E+00 1.13333E+00 1.13650E+00 4.72665E-01 3.22671E-02 0.00000E+00 6.91468E+00
0.00000E+00 9.82547E-02 5.34433E-01 1.18868E+00 1.18872E+00 1.18878E+00 1.19206E+00 5.34433E-01 9.82547E-02 0.00000E+00 1.35729E+01
0.00000E+00 2.09229E-01 6.41264E-01 1.28929E+00 1.28934E+00 1.28941E+00 1.29281E+00 6.41264E-01 2.09229E-01 0.00000E+00 2.28376E+01
0.00000E+00 3.77654E-01 8.05617E-01 1.44753E+00 1.44759E+00 1.44767E+00 1.45119E+00 8.05617E-01 3.77654E-01 0.00000E+00 3.51014E+01
0.00000E+00 6.20995E-01 1.04496E+00 1.68086E+00 1.68093E+00 1.68102E+00 1.68466E+00 1.04496E+00 6.20995E-01 0.00000E+00 5.09264E+01
0.00000E+00 9.54226E-01 1.37425E+00 2.00424E+00 2.00431E+00 2.00442E+00 2.00818E+00 1.37425E+00 9.54226E-01 0.00000E+00 7.06770E+01
1.05395E-01 1.37990E+00 1.79604E+00 2.42020E+00 2.42028E+00 2.42040E+00 2.42429E+00 1.79604E+00 1.37990E+00 1.05395E-01 9.45480E+01
7.16286E-01 1.97694E+00 2.38893E+00 3.00687E+00 3.00696E+00 3.00710E+00 3.01113E+00 2.38893E+00 1.97694E+00 7.16286E-01 1.24957E+02
1.50265E+00 2.74953E+00 3.15741E+00 3.76917E+00 3.76927E+00 3.76944E+00 3.77361E+00 3.15741E+00 2.74953E+00 1.50265E+00 1.61132E+02
2.47910E+00 3.71228E+00 4.11607E+00 4.72171E+00 4.72183E+00 4.72202E+00 4.72634E+00 4.11607E+00 3.71228E+00 2.47910E+00 2.03607E+02
3.67070E+00 4.89027E+00 5.29002E+00 5.88958E+00 5.88970E+00 5.88992E+00 5.89439E+00 5.29002E+00 4.89027E+00 3.67070E+00 2.52811E+02
5.10768E+00 6.31370E+00 6.70943E+00 7.30296E+00 7.30310E+00 7.30335E+00 7.30798E+00 6.70943E+00 6.31370E+00 5.10768E+00 3.09250E+02
6.81621E+00 8.00877E+00 8.40052E+00 8.98808E+00 8.98823E+00 8.98851E+00 8.99329E+00 8.40052E+00 8.00877E+00 6.81621E+00 3.73246E+02
8.82028E+00 9.99946E+00 1.03873E+01 1.09689E+01 1.09690E+01 1.09694E+01 1.09743E+01 1.03873E+01 9.99946E+00 8.82028E+00 4.45025E+02
1.11460E+01 1.23118E+01 1.26957E+01 1.32715E+01 1.32716E+01 1.32720E+01 1.32771E+01 1.26957E+01 1.23118E+01 1.11460E+01 5.24831E+02
1.38188E+01 1.49715E+01 1.53515E+01 1.59214E+01 1.59216E+01 1.59220E+01 1.59273E+01 1.53515E+01 1.49715E+01 1.38188E+01 6.12855E+02
1.68636E+01 1.80031E+01 1.83792E+01 1.89433E+01 1.89435E+01 1.89440E+01 1.89495E+01 1.83792E+01 1.80031E+01 1.68636E+01 7.09230E+02
2.03038E+01 2.14302E+01 2.18025E+01 2.23609E+01 2.23611E+01 2.23616E+01 2.23673E+01 2.18025E+01 2.14302E+01 2.03038E+01 8.14031E+02
2.41617E+01 2.52752E+01 2.56437E+01 2.61963E+01 2.61966E+01 2.61972E+01 2.62030E+01 2.56437E+01 2.52752E+01 2.41617E+01 9.27274E+02
2.84580E+01 2.95585E+01 2.99233E+01 3.04703E+01 3.04706E+01 3.04712E+01 3.04772E+01 2.99233E+01 2.95585E+01 2.84580E+01 1.04891E+03
3.32115E+01 3.42993E+01 3.46603E+01 3.52017E+01 3.52020E+01 3.52027E+01 3.52089E+01 3.46603E+01 3.42993E+01 3.32115E+01 1.17884E+03
3.84391E+01 3.95142E+01 3.98715E+01 4.04073E+01 4.04077E+01 4.04084E+01 4.04148E+01 3.98715E+01 3.95142E+01 3.84391E+01 1.31690E+03
4.41645E+01 4.52269E+01 4.55806E+01 4.61109E+01 4.61113E+01 4.61121E+01 4.61187E+01 4.55806E+01 4.52269E+01 4.41645E+01 1.46301E+03
5.03951E+01 5.14450E+01 5.17950E+01 5.23199E+01 5.23203E+01 5.23212E+01 5.23280E+01 5.17950E+01 5.14450E+01 5.03951E+01 1.61679E+03
0.00000E+00 0.00000E+00 4.41402E-01 1.10349E+00 1.10352E+00 1.10357E+00 1.10672E+00 4.41402E-01 0.00000E+00 0.00000E+00 2.47344E+00
0.00000E+00 0.00000E+00 4.41402E-01 1.10349E+00 1.10352E+00 1.10357E+00 1.10672E+00 4.41402E-01 0.00000E+00 0.00000E+00 2.47344E+00
0.00000E+00 3.21994E-02 4.69324E-01 1.12499E+00 1.12503E+00 1.12509E+00 1.12835E+00 4.69324E-01 3.21994E-02 0.00000E+00 6.89505E+00
0.00000E+00 9.78938E-02 5.30823E-01 1.18019E+00 1.18024E+00 1.18031E+00 1.18369E+00 5.30823E-01 9.78938E-02 0.00000E+00 1.35098E+01
0.00000E+00 2.08200E-01 6.37011E-01 1.28020E+00 1.28025E+00 1.28033E+00 1.28384E+00 6.37011E-01 2.08200E-01 0.00000E+00 2.27006E+01
0.00000E+00 3.75403E-01 8.00166E-01 1.43728E+00 1.43734E+00 1.43743E+00 1.44106E+00 8.00166E-01 3.75403E-01 0.00000E+00 3.48522E+01
0.00000E+00 6.16715E-01 1.03750E+00 1.66864E+00 1.66871E+00 1.66881E+00 1.67257E+00 1.03750E+00 6.16715E-01 0.00000E+00 5.05160E+01
0.00000E+00 9.46860E-01 1.36373E+00 1.98899E+00 1.98907E+00 1.98919E+00 1.99307E+00 1.36373E+00 9.46860E-01 0.00000E+00 7.00480E+01
1.04311E-01 1.36826E+00 1.78126E+00 2.40073E+00 2.40081E+00 2.40095E+00 2.40496E+00 1.78126E+00 1.36826E+00 1.04311E-01 9.36365E+01
7.08691E-01 1.95884E+00 2.36773E+00 2.98101E+00 2.98110E+00 2.98127E+00 2.98542E+00 2.36773E+00 1.95884E+00 7.08691E-01 1.23663E+02
1.48612E+00 2.72256E+00 3.12736E+00 3.73450E+00 3.73461E+00 3.73479E+00 3.73909E+00 3.12736E+00 2.72256E+00 1.48612E+00 1.59358E+02
2.45084E+00 3.67364E+00 4.07438E+00 4.67543E+00 4.67555E+00 4.67576E+00 4.68021E+00 4.07438E+00 3.67364E+00 2.45084E+00 2.01243E+02
3.62741E+00 4.83666E+00 5.23338E+00 5.82838E+00 5.82852E+00 5.82876E+00 5.83336E+00 5.23338E+00 4.83666E+00 3.62741E+00 2.49736E+02
5.04544E+00 6.24121E+00 6.63394E+00 7.22296E+00 7.22310E+00 7.22338E+00 7.22814E+00 6.63394E+00 6.24121E+00 5.04544E+00 3.05328E+02
6.73057E+00 7.91294E+00 8.30171E+00 8.88478E+00 8.88494E+00 8.88526E+00 8.89018E+00 8.30171E+00 7.91294E+00 6.73057E+00 3.68333E+02
8.70620E+00 9.87525E+00 1.02601E+01 1.08373E+01 1.08374E+01 1.08378E+01 1.08429E+01 1.02601E+01 9.87525E+00 8.70620E+00 4.38967E+02
1.09978E+01 1.21536E+01 1.25346E+01 1.31059E+01 1.31061E+01 1.31065E+01 1.31118E+01 1.25346E+01 1.21536E+01 1.09978E+01 5.17465E+02
1.36304E+01 1.47730E+01 1.51501E+01 1.57156E+01 1.57159E+01 1.57163E+01 1.57217E+01 1.51501E+01 1.47730E+01 1.36304E+01 6.04009E+02
1.66280E+01 1.77576E+01 1.81308E+01 1.86906E+01 1.86908E+01 1.86913E+01 1.86969E+01 1.81308E+01 1.77576E+01 1.66280E+01 6.98725E+02
2.00136E+01 2.11301E+01 2.14996E+01 2.20537E+01 2.20539E+01 2.20545E+01 2.20603E+01 2.14996E+01 2.11301E+01 2.00136E+01 8.01682E+02
2.38088E+01 2.49125E+01 2.52782E+01 2.58265E+01 2.58268E+01 2.58275E+01 2.58334E+01 2.52782E+01 2.49125E+01 2.38088E+01 9.12891E+02
2.80337E+01 2.91246E+01 2.94865E+01 3.00293E+01 3.00296E+01 3.00303E+01 3.00365E+01 2.94865E+01 2.91246E+01 2.80337E+01 1.03230E+03
