PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.35791E-01 1.08946E+00 1.08950E+00 1.08950E+00 1.09027E+00 4.35791E-01 0.00000E+00 0.00000E+00 1.45404E-02
0.00000E+00 0.00000E+00 4.35791E-01 1.08946E+00 1.08950E+00 1.08950E+00 1.09027E+00 4.35791E-01 0.00000E+00 0.00000E+00 1.45404E-02
0.00000E+00 4.12853E-02 4.72074E-01 1.11823E+00 1.11828E+00 1.11828E+00 1.11911E+00 4.72074E-01 4.12853E-02 0.00000E+00 1.43552E+00
0.00000E+00 1.16285E-01 5.42265E-01 1.18121E+00 1.18126E+00 1.18127E+00 1.18215E+00 5.42265E-01 1.16285E-01 0.00000E+00 3.82445E+00
0.00000E+00 2.30608E-01 6.51943E-01 1.28391E+00 1.28397E+00 1.28399E+00 1.28493E+00 6.51943E-01 2.30608E-01 0.00000E+00 7.42850E+00
0.00000E+00 3.90536E-01 8.07370E-01 1.43258E+00 1.43265E+00 1.43267E+00 1.43368E+00 8.07370E-01 3.90536E-01 0.00000E+00 1.25100E+01
0.00000E+00 6.05708E-01 1.01817E+00 1.63682E+00 1.63690E+00 1.63693E+00 1.63800E+00 1.01817E+00 6.05708E-01 0.00000E+00 1.94397E+01
0.00000E+00 8.83668E-01 1.29187E+00 1.90412E+00 1.90421E+00 1.90425E+00 1.90538E+00 1.29187E+00 8.83668E-01 0.00000E+00 2.85109E+01
8.16277E-02 1.22284E+00 1.62688E+00 2.23288E+00 2.23298E+00 2.23303E+00 2.23423E+00 1.62688E+00 1.22284E+00 8.16277E-02 3.98812E+01
5.46191E-01 1.67915E+00 2.07881E+00 2.67824E+00 2.67835E+00 2.67842E+00 2.67969E+00 2.07881E+00 1.67915E+00 5.46191E-01 5.45019E+01
1.12476E+00 2.24952E+00 2.64486E+00 3.23780E+00 3.23793E+00 3.23801E+00 3.23935E+00 2.64486E+00 2.24952E+00 1.12476E+00 7.25218E+01
1.82419E+00 2.94079E+00 3.33186E+00 3.91839E+00 3.91852E+00 3.91862E+00 3.92005E+00 3.33186E+00 2.94079E+00 1.82419E+00 9.44787E+01
2.66043E+00 3.76889E+00 4.15574E+00 4.73591E+00 4.73607E+00 4.73619E+00 4.73769E+00 4.15574E+00 3.76889E+00 2.66043E+00 1.20843E+02
3.65358E+00 4.75392E+00 5.13659E+00 5.71049E+00 5.71065E+00 5.71080E+00 5.71239E+00 5.13659E+00 4.75392E+00 3.65358E+00 1.52167E+02
4.82223E+00 5.91447E+00 6.29300E+00 6.86067E+00 6.86086E+00 6.86103E+00 6.86271E+00 6.29300E+00 5.91447E+00 4.82223E+00 1.88918E+02
6.18458E+00 7.26872E+00 7.64315E+00 8.20466E+00 8.20486E+00 8.20507E+00 8.20683E+00 7.64315E+00 7.26872E+00 6.18458E+00 2.31507E+02
7.76132E+00 8.83738E+00 9.20774E+00 9.76315E+00 9.76336E+00 9.76360E+00 9.76546E+00 9.20774E+00 8.83738E+00 7.76132E+00 2.80384E+02
9.57398E+00 1.06420E+01 1.10083E+01 1.15576E+01 1.15579E+01 1.15582E+01 1.15601E+01 1.10083E+01 1.06420E+01 9.57398E+00 3.35977E+02
1.16448E+01 1.27047E+01 1.30670E+01 1.36104E+01 1.36106E+01 1.36109E+01 1.36130E+01 1.30670E+01 1.27047E+01 1.16448E+01 3.98686E+02
1.39964E+01 1.50482E+01 1.54066E+01 1.59440E+01 1.59443E+01 1.59446E+01 1.59468E+01 1.54066E+01 1.50482E+01 1.39964E+01 4.68878E+02
1.66518E+01 1.76956E+01 1.80500E+01 1.85815E+01 1.85818E+01 1.85822E+01 1.85845E+01 1.80500E+01 1.76956E+01 1.66518E+01 5.46881E+02
1.96342E+01 2.06699E+01 2.10204E+01 2.15461E+01 2.15464E+01 2.15468E+01 2.15492E+01 2.10204E+01 2.06699E+01 1.96342E+01 6.32975E+02
2.29665E+01 2.39940E+01 2.43407E+01 2.48606E+01 2.48609E+01 2.48614E+01 2.48639E+01 2.43407E+01 2.39940E+01 2.29665E+01 7.27392E+02
2.66712E+01 2.76906E+01 2.80335E+01 2.85476E+01 2.85480E+01 2.85485E+01 2.85512E+01 2.80335E+01 2.76906E+01 2.66712E+01 8.30309E+02
3.07778E+01 3.17891E+01 3.21282E+01 3.26366E+01 3.26370E+01 3.26376E+01 3.26404E+01 3.21282E+01 3.17891E+01 3.07778E+01 9.41999E+02
3.53038E+01 3.63070E+01 3.66423E+01 3.71450E+01 3.71455E+01 3.71462E+01 3.71490E+01 3.66423E+01 3.63070E+01 3.53038E+01 1.06242E+03
0.00000E+00 0.00000E+00 4.32181E-01 1.08043E+00 1.08047E+00 1.08048E+00 1.08129E+00 4.32181E-01 0.00000E+00 0.00000E+00 1.53896E-02
0.00000E+00 0.00000E+00 4.32181E-01 1.08043E+00 1.08047E+00 1.08048E+00 1.08129E+00 4.32181E-01 0.00000E+00 0.00000E+00 1.53896E-02
0.00000E+00 4.14713E-02 4.68685E-01 1.10948E+00 1.10953E+00 1.10953E+00 1.11041E+00 4.68685E-01 4.14713E-02 0.00000E+00 1.43759E+00
0.00000E+00 1.16438E-01 5.38876E-01 1.17250E+00 1.17256E+00 1.17257E+00 1.17350E+00 5.38876E-01 1.16438E-01 0.00000E+00 3.82208E+00
