PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000E+00 0.00000E+00 4.37335E-01 1.09332E+00 1.09336E+00 1.09336E+00 1.09412E+00 4.37335E-01 0.00000E+00 0.00000E+00 1.45451E-02
0.00000E+00 0.00000E+00 4.37335E-01 1.09332E+00 1.09336E+00 1.09336E+00 1.09412E+00 4.37335E-01 0.00000E+00 0.00000E+00 1.45451E-02
0.00000E+00 4.13634E-02 4.73679E-01 1.12213E+00 1.12217E+00 1.12218E+00 1.12300E+00 4.73679E-01 4.13634E-02 0.00000E+00 1.43883E+00
0.00000E+00 1.16469E-01 5.43961E-01 1.18517E+00 1.18522E+00 1.18523E+00 1.18611E+00 5.43961E-01 1.16469E-01 0.00000E+00 3.83176E+00
0.00000E+00 2.30925E-01 6.53757E-01 1.28797E+00 1.28803E+00 1.28804E+00 1.28898E+00 6.53757E-01 2.30925E-01 0.00000E+00 7.44054E+00
0.00000E+00 3.91014E-01 8.09331E-01 1.43676E+00 1.43683E+00 1.43685E+00 1.43785E+00 8.09331E-01 3.91014E-01 0.00000E+00 1.25275E+01
0.00000E+00 6.06377E-01 1.02031E+00 1.64116E+00 1.64124E+00 1.64126E+00 1.64233E+00 1.02031E+00 6.06377E-01 0.00000E+00 1.94634E+01
0.00000E+00 8.84557E-01 1.29421E+00 1.90864E+00 1.90873E+00 1.90877E+00 1.90990E+00 1.29421E+00 8.84557E-01 0.00000E+00 2.85417E+01
8.16851E-02 1.22397E+00 1.62945E+00 2.23761E+00 2.23771E+00 2.23776E+00 2.23895E+00 1.62945E+00 1.22397E+00 8.16851E-02 3.99197E+01
5.46560E-01 1.68058E+00 2.08167E+00 2.68323E+00 2.68334E+00 2.68341E+00 2.68467E+00 2.08167E+00 1.68058E+00 5.46560E-01 5.45491E+01
1.12548E+00 2.25128E+00 2.64804E+00 3.24309E+00 3.24322E+00 3.24330E+00 3.24463E+00 2.64804E+00 2.25128E+00 1.12548E+00 7.25782E+01
1.82530E+00 2.94292E+00 3.33539E+00 3.92401E+00 3.92415E+00 3.92425E+00 3.92566E+00 3.33539E+00 2.94292E+00 1.82530E+00 9.45452E+01
2.66196E+00 3.77143E+00 4.15966E+00 4.74191E+00 4.74207E+00 4.74219E+00 4.74368E+00 4.15966E+00 3.77143E+00 2.66196E+00 1.20920E+02
3.65557E+00 4.75690E+00 5.14094E+00 5.71689E+00 5.71706E+00 5.71720E+00 5.71878E+00 5.14094E+00 4.75690E+00 3.65557E+00 1.52256E+02
4.82471E+00 5.91793E+00 6.29781E+00 6.86752E+00 6.86770E+00 6.86787E+00 6.86954E+00 6.29781E+00 5.91793E+00 4.82471E+00 1.89018E+02
6.18758E+00 7.27269E+00 7.64846E+00 8.21198E+00 8.21218E+00 8.21238E+00 8.21414E+00 7.64846E+00 7.27269E+00 6.18758E+00 2.31619E+02
7.76487E+00 8.84188E+00 9.21357E+00 9.77097E+00 9.77119E+00 9.77142E+00 9.77327E+00 9.21357E+00 8.84188E+00 7.76487E+00 2.80508E+02
9.57811E+00 1.06470E+01 1.10147E+01 1.15660E+01 1.15662E+01 1.15665E+01 1.15684E+01 1.10147E+01 1.06470E+01 9.57811E+00 3.36113E+02
1.16495E+01 1.27103E+01 1.30740E+01 1.36193E+01 1.36195E+01 1.36198E+01 1.36219E+01 1.30740E+01 1.27103E+01 1.16495E+01 3.98835E+02
1.40018E+01 1.50545E+01 1.54142E+01 1.59535E+01 1.59538E+01 1.59541E+01 1.59563E+01 1.54142E+01 1.50545E+01 1.40018E+01 4.69039E+02
1.66578E+01 1.77025E+01 1.80582E+01 1.85916E+01 1.85919E+01 1.85923E+01 1.85946E+01 1.80582E+01 1.77025E+01 1.66578E+01 5.47053E+02
1.96409E+01 2.06774E+01 2.10292E+01 2.15568E+01 2.15571E+01 2.15575E+01 2.15599E+01 2.10292E+01 2.06774E+01 1.96409E+01 6.33157E+02
2.29738E+01 2.40022E+01 2.43502E+01 2.48719E+01 2.48722E+01 2.48727E+01 2.48752E+01 2.43502E+01 2.40022E+01 2.29738E+01 7.27585E+02
2.66792E+01 2.76995E+01 2.80436E+01 2.85595E+01 2.85599E+01 2.85604E+01 2.85631E+01 2.80436E+01 2.76995E+01 2.66792E+01 8.30510E+02
3.07864E+01 3.17986E+01 3.21389E+01 3.26491E+01 3.26495E+01 3.26501E+01 3.26529E+01 3.21389E+01 3.17986E+01 3.07864E+01 9.42207E+02
3.53131E+01 3.63171E+01 3.66536E+01 3.71582E+01 3.71586E+01 3.71593E+01 3.71621E+01 3.66536E+01 3.63171E+01 3.53131E+01 1.06264E+03
0.00000E+00 0.00000E+00 4.33713E-01 1.08426E+00 1.08430E+00 1.08431E+00 1.08511E+00 4.33713E-01 0.00000E+00 0.00000E+00 1.53946E-02
0.00000E+00 0.00000E+00 4.33713E-01 1.08426E+00 1.08430E+00 1.08431E+00 1.08511E+00 4.33713E-01 0.00000E+00 0.00000E+00 1.53946E-02
0.00000E+00 4.15488E-02 4.70278E-01 1.11335E+00 1.11339E+00 1.11340E+00 1.11426E+00 4.70278E-01 4.15488E-02 0.00000E+00 1.44087E+00
0.00000E+00 1.16620E-01 5.40558E-01 1.17643E+00 1.17649E+00 1.17650E+00 1.17743E+00 5.40558E-01 1.16620E-01 0.00000E+00 3.82933E+00
0.00000E+00 2.30727E-01 6.50037E-01 1.27897E+00 1.27903E+00 1.27905E+00 1.28004E+00 6.50037E-01 2.30727E-01 0.00000E+00 7.42412E+00
0.00000E+00 3.90047E-01 8.04873E-01 1.42707E+00 1.42714E+00 1.42717E+00 1.42822E+00 8.04873E-01 3.90047E-01 0.00000E+00 1.24833E+01
0.00000E+00 6.04076E-01 1.01455E+00 1.63020E+00 1.63029E+00 1.63032E+00 1.63144E+00 1.01455E+00 6.04076E-01 0.00000E+00 1.93717E+01
0.00000E+00 8.80224E-01 1.28645E+00 1.89573E+00 1.89583E+00 1.89588E+00 1.89706E+00 1.28645E+00 8.80224E-01 0.00000E+00 2.83774E+01
8.09922E-02 1.21685E+00 1.61893E+00 2.22198E+00 2.22209E+00 2.22215E+00 2.22340E+00 1.61893E+00 1.21685E+00 8.09922E-02 3.96533E+01
5.41739E-01 1.66933E+00 2.06705E+00 2.66355E+00 2.66367E+00 2.66375E+00 2.66507E+00 2.06705E+00 1.66933E+00 5.41739E-01 5.41377E+01
1.11508E+00 2.23445E+00 2.62787E+00 3.21791E+00 3.21804E+00 3.21814E+00 3.21954E+00 2.62787E+00 2.23445E+00 1.11508E+00 7.19733E+01
1.80767E+00 2.91886E+00 3.30802E+00 3.89167E+00 3.89182E+00 3.89193E+00 3.89341E+00 3.30802E+00 2.91886E+00 1.80767E+00 9.36883E+01
2.63515E+00 3.73818E+00 4.12313E+00 4.70046E+00 4.70062E+00 4.70076E+00 4.70232E+00 4.12313E+00 3.73818E+00 2.63515E+00 1.19742E+02
3.61727E+00 4.71216E+00 5.09294E+00 5.66401E+00 5.66419E+00 5.66436E+00 5.66601E+00 5.09294E+00 4.71216E+00 3.61727E+00 1.50678E+02
4.77224E+00 5.85900E+00 6.23567E+00 6.80054E+00 6.80073E+00 6.80093E+00 6.80267E+00 6.23567E+00 5.85900E+00 4.77224E+00 1.86948E+02
6.11789E+00 7.19654E+00 7.56912E+00 8.12785E+00 8.12806E+00 8.12829E+00 8.13012E+00 7.56912E+00 7.19654E+00 6.11789E+00 2.28957E+02
